Component_ID,Teststation_ID,Feature3,Feature4,Date,Time,Product_Type,Error_Message
573,2,93.3999999999998,12,2021-02-26,00:01:58,PT1,Ok
266,2,92.19999999999987,12,2021-02-16,00:02:41,PT2,TemperatureTooLow
648,2,95.3999999999997,13,2021-02-14,00:02:15,PT1,Ok
500,2,91.6999999999999,13,2021-02-02,00:01:34,PT2,Ok
643,2,94.59999999999974,13,2021-02-21,00:02:12,PT2,Ok
624,2,92.49999999999986,14,2021-02-19,00:03:50,PT1,Ok
654,2,94.89999999999972,13,2021-02-15,00:01:03,PT1,Ok
122,2,95.2999999999997,13,2021-02-11,00:03:49,PT1,Ok
113,2,90.39999999999998,13,2021-02-21,00:01:01,PT1,Ok
386,2,95.1999999999997,13,2021-02-02,00:03:35,PT2,Ok
985,2,94.69999999999973,12,2021-02-27,00:03:04,PT2,TemperatureTooLow
438,2,95.09999999999971,14,2021-02-20,00:03:05,PT1,Ok
637,2,91.39999999999992,14,2021-02-06,00:01:47,PT1,TemperatureTooHigh
747,2,92.39999999999986,12,2021-02-25,00:02:19,PT2,Ok
625,2,93.5999999999998,14,2021-02-18,00:03:16,PT1,Ok
585,2,91.49999999999991,14,2021-02-15,00:02:34,PT2,TemperatureTooLow
148,2,90.99999999999994,12,2021-02-15,00:01:18,PT2,Ok
315,2,90.89999999999995,12,2021-02-16,00:03:57,PT1,Ok
40,2,91.89999999999989,13,2021-02-06,00:01:21,PT1,Ok
127,2,92.39999999999986,13,2021-02-20,00:01:43,PT1,27463405
399,2,90.19999999999999,12,2021-02-23,00:01:26,PT1,Ok
330,2,90.49999999999997,13,2021-02-04,00:03:52,PT1,Ok
416,2,92.69999999999985,12,2021-02-15,00:03:27,PT2,Ok
992,2,95.49999999999969,12,2021-02-15,00:01:46,PT1,Ok
546,2,93.4999999999998,13,2021-02-19,00:02:42,PT1,Ok
200,2,92.49999999999986,13,2021-02-25,00:02:07,PT1,Ok
60,2,91.7999999999999,14,2021-02-09,00:03:23,PT1,16812674
607,2,91.19999999999993,12,2021-02-14,00:01:57,PT2,TemperatureTooHigh
836,2,93.89999999999978,14,2021-02-22,00:02:42,PT2,Ok
752,2,90.0,14,2021-02-01,00:02:36,PT2,Ok
601,2,91.29999999999993,12,2021-02-09,00:02:39,PT2,Ok
247,2,95.1999999999997,12,2021-02-03,00:03:44,PT2,TemperatureTooHigh
626,2,91.49999999999991,13,2021-02-27,00:01:21,PT1,Ok
757,2,95.2999999999997,14,2021-02-06,00:02:17,PT2,TemperatureTooLow
126,2,91.29999999999993,13,2021-02-15,00:03:56,PT1,TemperatureTooHigh
33,2,93.69999999999979,12,2021-02-24,00:03:40,PT2,Ok
324,2,94.49999999999974,14,2021-02-02,00:02:00,PT1,Ok
155,2,91.09999999999994,13,2021-02-10,00:01:51,PT1,Ok
428,2,91.09999999999994,13,2021-02-19,00:02:34,PT2,Ok
920,2,93.29999999999981,14,2021-02-10,00:01:32,PT2,TemperatureTooHigh
450,2,91.6999999999999,12,2021-02-09,00:03:23,PT1,Ok
589,2,95.1999999999997,14,2021-02-16,00:03:34,PT1,Ok
748,2,94.79999999999973,14,2021-02-19,00:03:02,PT2,Ok
101,2,92.69999999999985,14,2021-02-19,00:01:35,PT2,Ok
633,2,90.99999999999994,13,2021-02-05,00:01:11,PT2,Ok
686,2,91.99999999999989,12,2021-02-09,00:02:47,PT2,Ok
530,2,91.99999999999989,13,2021-02-11,00:03:39,PT2,Ok
296,2,91.99999999999989,14,2021-02-13,00:02:20,PT2,Ok
171,2,91.29999999999993,12,2021-02-08,00:03:41,PT2,Ok
642,2,92.99999999999983,12,2021-02-01,00:02:23,PT2,Ok
733,2,93.79999999999978,12,2021-02-04,00:01:28,PT1,Ok
291,2,93.4999999999998,12,2021-02-11,00:03:40,PT1,Ok
57,2,91.39999999999992,12,2021-02-22,00:03:25,PT2,TemperatureTooLow
584,2,93.3999999999998,12,2021-02-01,00:03:59,PT2,Ok
762,2,95.2999999999997,12,2021-02-18,00:03:58,PT2,
539,2,93.19999999999982,13,2021-02-14,00:02:28,PT2,Ok
22,2,94.09999999999977,13,2021-02-08,00:03:12,PT2,Ok
42,2,95.1999999999997,13,2021-02-24,00:02:10,PT1,Ok
640,2,91.6999999999999,12,2021-02-01,00:03:05,PT2,Ok
566,2,94.09999999999977,12,2021-02-21,00:02:48,PT1,Ok
76,2,93.89999999999978,14,2021-02-16,00:01:35,PT1,Ok
679,2,94.59999999999974,12,2021-02-11,00:01:25,PT1,Ok
761,2,94.79999999999973,12,2021-02-16,00:02:18,PT2,
135,2,91.49999999999991,14,2021-02-22,00:02:52,PT2,Ok
983,2,91.19999999999993,13,2021-02-19,00:03:42,PT2,Ok
224,2,93.5999999999998,13,2021-02-13,00:03:51,PT1,Ok
776,2,90.99999999999994,13,2021-02-12,00:02:40,PT1,TemperatureTooHigh
775,2,91.39999999999992,14,2021-02-08,00:03:48,PT1,Ok
398,2,92.79999999999984,12,2021-02-01,00:03:05,PT2,Ok
108,2,90.39999999999998,13,2021-02-01,00:01:26,PT2,Ok
207,2,93.19999999999982,14,2021-02-08,00:03:29,PT1,Ok
986,2,95.49999999999969,14,2021-02-12,00:02:56,PT2,Ok
782,2,91.19999999999993,14,2021-02-03,00:02:51,PT1,Ok
700,2,91.09999999999994,12,2021-02-11,00:02:44,PT1,Ok
715,2,93.19999999999982,13,2021-02-20,00:02:56,PT1,Ok
17,2,94.39999999999975,12,2021-02-06,00:03:54,PT1,Ok
481,2,92.59999999999985,12,2021-02-26,00:03:16,PT1,Ok
583,2,92.69999999999985,13,2021-02-14,00:01:15,PT1,Ok
604,2,94.09999999999977,13,2021-02-12,00:01:25,PT2,Ok
994,2,95.49999999999969,14,2021-02-23,00:03:57,PT1,Ok
286,2,95.3999999999997,14,2021-02-22,00:02:47,PT1,Ok
993,2,91.09999999999994,12,2021-02-22,00:03:21,PT2,Ok
991,2,93.4999999999998,14,2021-02-13,00:01:21,PT1,Ok
568,2,94.99999999999972,14,2021-02-11,00:02:32,PT1,Ok
710,2,94.79999999999973,13,2021-02-28,00:03:04,PT1,Ok
562,2,92.39999999999986,12,2021-02-22,00:01:50,PT1,Ok
852,2,91.59999999999991,13,2021-02-03,00:03:23,PT1,
417,2,90.59999999999997,12,2021-02-15,00:03:22,PT2,Ok
306,2,94.79999999999973,12,2021-02-10,00:03:57,PT2,Ok
403,2,93.99999999999977,14,2021-02-28,00:02:53,PT2,Ok
189,2,91.09999999999994,12,2021-02-25,00:01:51,PT2,TemperatureTooHigh
357,2,94.29999999999976,12,2021-02-21,00:03:34,PT2,Ok
697,2,91.99999999999989,14,2021-02-03,00:02:00,PT1,Ok
798,2,91.6999999999999,13,2021-02-05,00:01:48,PT1,TemperatureTooLow
714,2,95.49999999999969,14,2021-02-12,00:03:36,PT2,TemperatureTooHigh
443,2,90.89999999999995,12,2021-02-07,00:03:51,PT2,Ok
68,2,92.39999999999986,13,2021-02-12,00:03:37,PT2,Ok
198,2,93.89999999999978,14,2021-02-08,00:01:00,PT1,
393,2,93.3999999999998,14,2021-02-26,00:03:52,PT1,Ok
541,2,92.49999999999986,14,2021-02-21,00:03:48,PT1,Ok
199,2,94.29999999999976,14,2021-02-11,00:01:53,PT2,TemperatureTooHigh
957,2,90.49999999999997,12,2021-02-11,00:02:34,PT1,Ok
856,2,90.19999999999999,13,2021-02-08,00:01:51,PT1,Ok
56,2,90.99999999999994,14,2021-02-03,00:01:21,PT2,Ok
333,2,93.19999999999982,13,2021-02-26,00:03:59,PT2,Ok
223,2,93.29999999999981,14,2021-02-23,00:01:17,PT2,Ok
597,2,92.49999999999986,12,2021-02-21,00:01:46,PT1,TemperatureTooHigh
420,2,93.4999999999998,14,2021-02-19,00:02:05,PT1,Ok
32,2,90.49999999999997,14,2021-02-02,00:03:16,PT2,Ok
47,2,90.89999999999995,12,2021-02-02,00:01:07,PT1,Ok
452,2,90.59999999999997,14,2021-02-01,00:02:35,PT1,Ok
137,2,92.79999999999984,14,2021-02-05,00:03:59,PT1,TemperatureTooLow
743,2,93.89999999999978,12,2021-02-23,00:01:15,PT1,TemperatureTooLow
538,2,95.2999999999997,12,2021-02-15,00:02:37,PT1,Ok
721,2,90.49999999999997,14,2021-02-07,00:01:58,PT1,Ok
309,2,93.5999999999998,12,2021-02-12,00:01:06,PT2,TemperatureTooHigh
212,2,94.99999999999972,13,2021-02-02,00:03:56,PT2,Ok
234,2,93.3999999999998,14,2021-02-12,00:02:48,PT1,Ok
236,2,93.99999999999977,13,2021-02-11,00:03:21,PT1,Ok
254,2,93.69999999999979,13,2021-02-02,00:01:55,PT2,Ok
476,2,93.69999999999979,13,2021-02-08,00:02:57,PT2,Ok
550,2,90.19999999999999,14,2021-02-22,00:02:31,PT2,Ok
921,2,92.49999999999986,14,2021-02-25,00:01:17,PT2,Ok
283,2,93.69999999999979,14,2021-02-15,00:02:33,PT2,Ok
97,2,94.29999999999976,12,2021-02-11,00:01:37,PT2,Ok
821,2,90.49999999999997,12,2021-02-28,00:03:20,PT1,Ok
855,2,95.49999999999969,13,2021-02-06,00:02:43,PT2,TemperatureTooLow
663,2,91.7999999999999,12,2021-02-23,00:01:00,PT2,TemperatureTooLow
815,2,91.59999999999991,12,2021-02-26,00:01:51,PT2,Ok
532,2,94.69999999999973,13,2021-02-18,00:01:59,PT2,TemperatureTooLow
407,2,91.39999999999992,14,2021-02-18,00:02:13,PT2,TemperatureTooLow
497,2,93.4999999999998,13,2021-02-07,00:02:59,PT1,Ok
110,2,92.39999999999986,13,2021-02-27,00:02:07,PT2,Ok
441,2,90.0,13,2021-02-02,00:03:12,PT2,Ok
413,2,91.99999999999989,12,2021-02-10,00:01:27,PT1,Ok
346,2,94.69999999999973,14,2021-02-17,00:03:05,PT1,TemperatureTooLow
807,2,95.3999999999997,12,2021-02-20,00:03:42,PT1,Ok
8,2,91.39999999999992,13,2021-02-13,00:02:26,PT1,TemperatureTooLow
377,2,90.19999999999999,14,2021-02-19,00:03:50,PT2,TemperatureTooHigh
646,2,94.09999999999977,12,2021-02-16,00:02:44,PT1,Ok
657,2,92.29999999999987,13,2021-02-14,00:01:11,PT1,35525354
638,2,92.39999999999986,12,2021-02-17,00:03:28,PT1,Ok
845,2,91.19999999999993,13,2021-02-25,00:02:40,PT1,Ok
998,2,93.4999999999998,14,2021-02-19,00:03:35,PT2,Ok
709,2,93.09999999999982,14,2021-02-20,00:03:00,PT2,Ok
139,2,91.89999999999989,14,2021-02-19,00:01:25,PT2,TemperatureTooHigh
23,2,95.2999999999997,12,2021-02-08,00:03:14,PT2,Ok
963,2,90.89999999999995,14,2021-02-24,00:01:28,PT1,Ok
180,2,92.39999999999986,14,2021-02-28,00:01:34,PT1,Ok
509,2,92.39999999999986,12,2021-02-06,00:02:18,PT1,Ok
611,2,91.99999999999989,12,2021-02-21,00:02:42,PT2,Ok
149,2,90.89999999999995,14,2021-02-09,00:02:22,PT1,Ok
599,2,92.09999999999988,14,2021-02-12,00:03:51,PT1,TemperatureTooHigh
632,2,91.7999999999999,13,2021-02-23,00:03:49,PT2,Ok
130,2,91.59999999999991,14,2021-02-09,00:01:37,PT2,Ok
219,2,91.99999999999989,14,2021-02-05,00:03:40,PT2,TemperatureTooLow
543,2,93.99999999999977,12,2021-02-20,00:03:29,PT1,Ok
141,2,92.89999999999984,13,2021-02-23,00:03:57,PT1,Ok
144,2,91.59999999999991,13,2021-02-05,00:03:26,PT2,Ok
138,2,90.89999999999995,12,2021-02-22,00:02:31,PT1,TemperatureTooHigh
953,2,92.69999999999985,13,2021-02-07,00:02:19,PT1,Ok
478,2,92.89999999999984,14,2021-02-13,00:03:32,PT1,Ok
86,2,94.19999999999976,14,2021-02-26,00:01:15,PT1,Ok
104,2,90.39999999999998,14,2021-02-12,00:01:40,PT2,Ok
682,2,92.59999999999985,12,2021-02-06,00:02:32,PT2,Ok
787,2,94.99999999999972,12,2021-02-02,00:01:47,PT1,Ok
872,2,91.59999999999991,14,2021-02-21,00:01:15,PT2,Ok
274,2,94.39999999999975,13,2021-02-24,00:02:10,PT2,Ok
302,2,90.99999999999994,12,2021-02-27,00:03:11,PT1,Ok
465,2,91.39999999999992,13,2021-02-28,00:02:16,PT1,Ok
430,2,93.89999999999978,13,2021-02-06,00:03:00,PT2,Ok
974,2,92.99999999999983,13,2021-02-22,00:01:02,PT1,Ok
132,2,92.29999999999987,12,2021-02-11,00:01:22,PT1,
332,2,92.59999999999985,12,2021-02-23,00:02:42,PT2,Ok
833,2,92.19999999999987,14,2021-02-16,00:03:56,PT1,
754,2,95.2999999999997,14,2021-02-04,00:03:38,PT1,Ok
978,2,91.49999999999991,14,2021-02-10,00:03:20,PT1,Ok
683,2,93.19999999999982,13,2021-02-15,00:02:10,PT1,Ok
355,2,90.79999999999995,14,2021-02-01,00:02:58,PT2,Ok
250,2,93.3999999999998,14,2021-02-03,00:02:31,PT2,Ok
410,2,91.09999999999994,13,2021-02-27,00:02:52,PT2,Ok
645,2,90.0,14,2021-02-14,00:01:55,PT2,Ok
165,2,95.2999999999997,13,2021-02-23,00:03:38,PT1,Ok
143,2,93.89999999999978,13,2021-02-05,00:01:44,PT2,Ok
226,2,90.49999999999997,14,2021-02-17,00:02:36,PT2,Ok
271,2,91.39999999999992,13,2021-02-10,00:02:59,PT1,Ok
575,2,92.49999999999986,13,2021-02-05,00:03:22,PT2,TemperatureTooLow
493,2,90.1,12,2021-02-26,00:02:41,PT1,TemperatureTooHigh
871,2,93.09999999999982,14,2021-02-16,00:01:17,PT2,Ok
140,2,94.79999999999973,14,2021-02-13,00:01:50,PT1,Ok
778,2,91.99999999999989,14,2021-02-21,00:03:00,PT1,Ok
897,2,93.69999999999979,14,2021-02-12,00:01:21,PT1,
896,2,91.7999999999999,14,2021-02-10,00:03:13,PT2,
388,2,94.39999999999975,14,2021-02-28,00:03:41,PT1,Ok
935,2,90.0,12,2021-02-09,00:03:52,PT2,TemperatureTooLow
328,2,91.09999999999994,14,2021-02-26,00:01:21,PT2,
590,2,94.49999999999974,14,2021-02-04,00:02:32,PT1,Ok
490,2,93.89999999999978,12,2021-02-27,00:02:02,PT2,TemperatureTooHigh
128,2,93.69999999999979,13,2021-02-12,00:01:52,PT1,TemperatureTooHigh
44,2,91.29999999999993,13,2021-02-07,00:03:29,PT1,TemperatureTooHigh
297,2,92.79999999999984,14,2021-02-19,00:03:02,PT1,Ok
246,2,90.49999999999997,13,2021-02-04,00:01:02,PT1,Ok
938,2,90.29999999999998,13,2021-02-25,00:03:49,PT2,Ok
48,2,92.59999999999985,12,2021-02-07,00:02:43,PT1,Ok
208,2,92.59999999999985,14,2021-02-09,00:02:30,PT1,Ok
221,2,95.49999999999969,12,2021-02-11,00:02:40,PT2,Ok
557,2,90.79999999999995,12,2021-02-17,00:02:18,PT2,Ok
548,2,92.39999999999986,13,2021-02-17,00:02:45,PT1,Ok
979,2,90.59999999999997,12,2021-02-16,00:01:25,PT1,Ok
376,2,95.09999999999971,12,2021-02-11,00:01:03,PT2,69918355
114,2,92.39999999999986,12,2021-02-24,00:01:06,PT2,TemperatureTooLow
542,2,95.09999999999971,13,2021-02-23,00:01:43,PT2,Ok
316,2,94.89999999999972,14,2021-02-18,00:03:36,PT1,Ok
914,2,91.39999999999992,13,2021-02-21,00:02:07,PT2,TemperatureTooLow
916,2,95.2999999999997,12,2021-02-28,00:01:27,PT1,
723,2,94.69999999999973,13,2021-02-20,00:02:11,PT2,Ok
322,2,91.99999999999989,13,2021-02-23,00:01:42,PT1,Ok
571,2,90.19999999999999,13,2021-02-19,00:02:37,PT2,TemperatureTooHigh
893,2,91.99999999999989,14,2021-02-10,00:02:08,PT2,Ok
887,2,94.99999999999972,13,2021-02-27,00:01:25,PT1,Ok
989,2,91.39999999999992,13,2021-02-07,00:02:20,PT1,Ok
990,2,90.99999999999994,14,2021-02-09,00:03:36,PT2,Ok
91,2,94.19999999999976,14,2021-02-19,00:03:08,PT2,Ok
598,2,91.59999999999991,13,2021-02-22,00:02:15,PT2,Ok
340,2,90.19999999999999,14,2021-02-01,00:01:11,PT2,Ok
772,2,90.39999999999998,14,2021-02-19,00:01:20,PT2,Ok
903,2,95.09999999999971,13,2021-02-23,00:03:37,PT1,Ok
527,2,90.0,13,2021-02-22,00:01:45,PT2,TemperatureTooLow
